Date;Price;Open;High;Low;Vol.;Change
11/15/2017;7283.2;6597.1;7330.1;6596.9;131.12*1000;10.40*0.01
11/14/2017;6597.1;6522.5;6728.6;6419.2;96.50*1000;1.14*0.01
11/13/2017;6522.5;5878.1;6760.1;5828.3;178.34*1000;10.96*0.01
11/12/2017;5878.1;6339.9;6490.5;5493.6;269.83*1000;-7.28*0.01
11/11/2017;6339.9;6565.8;6821.5;6197.9;135.72*1000;-3.44*0.01
11/10/2017;6565.8;7129.6;7319.0;6406.0;222.00*1000;-7.91*0.01
11/09/2017;7129.6;7444.4;7457.1;7040.8;126.77*1000;-4.23*0.01
11/08/2017;7444.4;7102.2;7869.1;7027.0;220.22*1000;4.81*0.01
11/07/2017;7102.8;6959.3;7222.4;6957.8;101.05*1000;2.06*0.01
11/06/2017;6959.2;7389.5;7429.7;6934.7;159.69*1000;-5.82*0.01
11/05/2017;7389.5;7363.8;7599.4;7284.3;105.73*1000;0.35*0.01
11/04/2017;7363.8;7147.0;7492.2;6957.8;106.60*1000;2.96*0.01
11/03/2017;7152.1;7024.8;7445.6;6938.9;154.89*1000;1.81*0.01
11/02/2017;7024.8;6737.8;7339.9;6737.8;238.80*1000;4.26*0.01
11/01/2017;6737.8;6449.1;6738.7;6355.0;133.19*1000;4.44*0.01
10/31/2017;6451.2;6124.3;6467.2;6090.8;101.25*1000;5.34*0.01
10/30/2017;6124.3;6147.7;6226.2;6019.0;78.62*1000;-0.38*0.01
10/29/2017;6147.5;5726.6;6295.4;5679.4;163.06*1000;7.35*0.01
10/28/2017;5726.6;5764.6;5871.0;5654.8;53.23*1000;-0.66*0.01
10/27/2017;5764.6;5887.6;5997.8;5692.3;83.93*1000;-2.09*0.01
10/26/2017;5887.6;5734.0;5970.4;5689.9;93.68*1000;2.68*0.01
10/25/2017;5734.0;5513.1;5748.0;5375.6;105.84*1000;4.01*0.01
10/24/2017;5513.1;5903.6;5904.6;5463.4;143.74*1000;-6.62*0.01
10/23/2017;5903.6;5982.9;6049.0;5644.2;137.14*1000;-1.32*0.01
10/22/2017;5982.9;6006.6;6070.6;5723.0;105.03*1000;-0.40*0.01
10/21/2017;6006.6;5993.1;6187.2;5874.5;112.94*1000;0.23*0.01
10/20/2017;5993.1;5698.6;6075.3;5611.4;123.86*1000;5.17*0.01
10/19/2017;5698.6;5576.7;5737.4;5517.6;83.06*1000;2.20*0.01
10/18/2017;5575.8;5598.6;5601.3;5114.9;122.02*1000;-0.41*0.01
10/17/2017;5598.6;5759.3;5773.3;5521.1;65.64*1000;-2.79*0.01
10/16/2017;5759.3;5677.4;5795.3;5576.1;61.36*1000;1.25*0.01
10/15/2017;5688.1;5824.7;5862.7;5448.2;101.64*1000;-2.34*0.01
10/14/2017;5824.7;5637.3;5839.6;5568.9;76.22*1000;3.33*0.01
10/13/2017;5637.3;5432.6;5852.8;5392.0;215.02*1000;3.77*0.01
10/12/2017;5432.6;4824.2;5432.6;4815.0;163.92*1000;12.61*0.01
10/11/2017;4824.2;4763.4;4874.9;4718.6;70.48*1000;1.28*0.01
10/10/2017;4763.4;4777.5;4930.0;4722.8;98.49*1000;-0.30*0.01
10/09/2017;4777.5;4611.7;4875.4;4556.1;110.19*1000;3.59*0.01
10/08/2017;4611.7;4435.8;4622.9;4419.4;71.37*1000;3.97*0.01
10/07/2017;4435.8;4371.9;4472.9;4319.5;40.20*1000;1.46*0.01
10/06/2017;4371.9;4321.4;4422.1;4296.9;61.69*1000;1.17*0.01
10/05/2017;4321.4;4218.7;4365.8;4143.4;63.61*1000;2.44*0.01
10/04/2017;4218.7;4314.2;4355.3;4183.6;64.08*1000;-2.21*0.01
10/03/2017;4314.2;4401.3;4436.0;4230.7;81.87*1000;-1.98*0.01
10/02/2017;4401.3;4403.1;4477.4;4364.7;71.20*1000;-0.04*0.01
10/01/2017;4403.1;4360.6;4412.6;4258.3;60.58*1000;0.97*0.01
09/30/2017;4360.6;4172.8;4383.3;4164.3;67.49*1000;4.50*0.01
09/29/2017;4172.8;4195.6;4237.5;4030.4;97.80*1000;-0.54*0.01
09/28/2017;4195.6;4212.2;4274.6;4112.9;92.23*1000;-0.39*0.01
09/27/2017;4212.2;3892.7;4232.4;3882.1;117.60*1000;8.21*0.01
09/26/2017;3892.7;3932.8;3982.3;3858.8;63.25*1000;-1.02*0.01
09/25/2017;3932.8;3667.5;3971.5;3665.7;100.20*1000;7.23*0.01
09/24/2017;3667.5;3788.0;3790.9;3633.9;49.66*1000;-3.18*0.01
09/23/2017;3788.0;3600.8;3813.4;3563.2;67.82*1000;5.20*0.01
09/22/2017;3600.8;3617.3;3753.5;3505.8;114.72*1000;-0.45*0.01
09/21/2017;3617.3;3882.2;3912.8;3576.5;145.13*1000;-6.82*0.01
09/20/2017;3882.2;3908.0;4053.0;3846.8;86.65*1000;-0.66*0.01
09/19/2017;3908.0;4100.3;4120.7;3852.2;123.22*1000;-4.69*0.01
09/18/2017;4100.3;3689.6;4122.8;3689.0;147.93*1000;11.13*0.01
09/17/2017;3689.6;3698.9;3796.6;3485.8;96.07*1000;-0.25*0.01
09/16/2017;3698.9;3713.8;3893.7;3551.8;169.36*1000;-0.40*0.01
09/15/2017;3713.8;3243.1;3824.4;2979.9;448.55*1000;14.51*0.01
09/14/2017;3243.1;3870.3;3930.7;3219.0;317.59*1000;-16.21*0.01
09/13/2017;3870.3;4158.9;4174.6;3752.0;186.54*1000;-6.94*0.01
09/12/2017;4158.9;4217.9;4387.8;4075.0;107.04*1000;-1.40*0.01
09/11/2017;4217.9;4245.9;4364.4;4134.6;88.76*1000;-0.66*0.01
09/10/2017;4245.9;4335.1;4338.1;4032.1;108.08*1000;-2.06*0.01
09/09/2017;4335.1;4326.5;4402.1;4185.3;77.09*1000;0.20*0.01
09/08/2017;4326.5;4635.6;4699.6;4130.9;180.36*1000;-6.67*0.01
09/07/2017;4635.6;4618.7;4690.5;4493.2;70.53*1000;0.37*0.01
09/06/2017;4618.7;4409.1;4660.0;4401.5;110.93*1000;4.75*0.01
09/05/2017;4409.1;4267.5;4496.7;4004.6;158.41*1000;3.32*0.01
09/04/2017;4267.5;4612.9;4621.0;4098.6;170.40*1000;-7.49*0.01
09/03/2017;4612.9;4573.8;4719.8;4397.7;102.82*1000;0.86*0.01
09/02/2017;4573.8;4921.9;4976.5;4448.6;160.77*1000;-7.07*0.01
09/01/2017;4921.9;4735.1;4925.2;4690.2;102.01*1000;3.94*0.01
08/31/2017;4735.1;4583.0;4765.1;4580.1;72.29*1000;3.32*0.01
08/30/2017;4583.0;4597.3;4644.1;4491.8;68.47*1000;-0.31*0.01
08/29/2017;4597.3;4390.3;4647.8;4350.2;100.80*1000;4.71*0.01
08/28/2017;4390.3;4345.8;4403.1;4195.2;75.49*1000;1.03*0.01
08/27/2017;4345.8;4352.3;4408.2;4321.1;42.52*1000;-0.15*0.01
08/26/2017;4352.3;4364.4;4379.3;4263.3;46.16*1000;-0.28*0.01
08/25/2017;4364.4;4318.4;4461.7;4292.6;82.90*1000;1.07*0.01
08/24/2017;4318.4;4141.1;4364.1;4111.7;72.36*1000;4.28*0.01
08/23/2017;4141.1;4089.7;4255.6;4070.5;96.65*1000;1.26*0.01
08/22/2017;4089.7;4005.1;4142.7;3612.2;169.14*1000;2.11*0.01
08/21/2017;4005.1;4066.6;4097.3;3966.9;90.65*1000;-1.51*0.01
08/20/2017;4066.6;4150.5;4182.3;4034.4;70.16*1000;-2.02*0.01
08/19/2017;4150.5;4105.4;4189.7;3957.5;113.72*1000;1.10*0.01
08/18/2017;4105.4;4278.9;4362.7;3978.3;144.40*1000;-4.06*0.01
08/17/2017;4278.9;4387.4;4487.5;4194.1;127.48*1000;-2.47*0.01
08/16/2017;4387.4;4161.7;4398.1;3938.6;112.90*1000;5.42*0.01
08/15/2017;4161.7;4327.9;4436.5;3837.1;211.58*1000;-3.84*0.01
08/14/2017;4327.9;4062.6;4336.7;3978.9;128.46*1000;6.53*0.01
08/13/2017;4062.6;3871.6;4189.4;3847.3;158.59*1000;4.93*0.01
08/12/2017;3871.6;3654.4;3967.3;3611.4;123.59*1000;5.94*0.01
08/11/2017;3654.4;3425.7;3706.5;3409.8;97.56*1000;6.68*0.01
08/10/2017;3425.7;3348.8;3453.8;3322.9;71.00*1000;2.30*0.01
08/09/2017;3348.8;3429.4;3437.1;3251.0;97.06*1000;-2.35*0.01
08/08/2017;3429.4;3401.9;3494.9;3357.1;106.94*1000;0.81*0.01
08/07/2017;3401.9;3232.0;3425.1;3198.5;88.11*1000;5.26*0.01
08/06/2017;3232.0;3262.8;3295.1;3166.5;60.66*1000;-0.94*0.01
08/05/2017;3262.8;2878.5;3344.0;2875.9;159.40*1000;13.35*0.01
08/04/2017;2878.5;2810.0;2892.7;2779.5;68.76*1000;2.44*0.01
08/03/2017;2810.0;2720.5;2822.9;2717.6;68.10*1000;3.29*0.01
08/02/2017;2720.5;2747.0;2773.8;2668.9;81.82*1000;-0.96*0.01
08/01/2017;2747.0;2883.3;2946.0;2659.6;123.17*1000;-4.73*0.01
07/31/2017;2883.3;2766.5;2916.3;2723.1;91.12*1000;4.22*0.01
07/30/2017;2766.5;2733.5;2773.1;2621.7;82.72*1000;1.21*0.01
07/29/2017;2733.5;2806.8;2812.1;2699.4;84.49*1000;-2.61*0.01
07/28/2017;2806.8;2691.9;2843.8;2683.6;138.91*1000;4.27*0.01
07/27/2017;2691.9;2559.2;2712.9;2547.7;103.83*1000;5.18*0.01
07/26/2017;2559.2;2582.6;2631.7;2441.5;135.50*1000;-0.90*0.01
07/25/2017;2582.6;2763.4;2779.1;2472.6;205.88*1000;-6.54*0.01
07/24/2017;2763.4;2756.6;2798.9;2715.7;83.01*1000;0.25*0.01
07/23/2017;2756.6;2836.5;2856.7;2675.6;108.23*1000;-2.82*0.01
07/22/2017;2836.5;2675.1;2876.7;2658.6;121.92*1000;6.04*0.01
07/21/2017;2675.1;2866.0;2874.0;2622.5;193.76*1000;-6.66*0.01
07/20/2017;2866.0;2282.6;2932.8;2282.1;310.34*1000;25.56*0.01
07/19/2017;2282.6;2320.2;2412.4;2243.1;154.32*1000;-1.62*0.01
07/18/2017;2320.2;2233.4;2400.7;2164.6;202.62*1000;3.89*0.01
07/17/2017;2233.4;1914.1;2233.8;1913.8;176.89*1000;16.68*0.01
07/16/2017;1914.1;1975.1;2044.4;1809.0;189.64*1000;-3.09*0.01
07/15/2017;1975.1;2234.2;2237.1;1974.0;155.32*1000;-11.60*0.01
07/14/2017;2234.2;2362.4;2370.5;2165.4;114.41*1000;-5.43*0.01
07/13/2017;2362.4;2403.1;2436.7;2335.0;88.17*1000;-1.69*0.01
07/12/2017;2403.1;2324.3;2424.8;2262.1;109.52*1000;3.39*0.01
07/11/2017;2324.3;2344.0;2412.8;2265.5;146.63*1000;-0.84*0.01
07/10/2017;2344.0;2511.4;2530.3;2271.8;123.80*1000;-6.67*0.01
07/09/2017;2511.4;2564.9;2576.7;2509.6;39.16*1000;-2.08*0.01
07/08/2017;2564.9;2513.9;2568.7;2480.6;54.51*1000;2.03*0.01
07/07/2017;2513.9;2614.2;2617.5;2484.7;90.45*1000;-3.84*0.01
07/06/2017;2614.2;2627.9;2634.8;2581.8;60.16*1000;-0.52*0.01
07/05/2017;2627.9;2617.3;2642.7;2562.0;89.72*1000;0.40*0.01
07/04/2017;2617.3;2572.5;2658.7;2570.0;80.68*1000;1.74*0.01
07/03/2017;2572.5;2536.5;2617.5;2506.3;83.42*1000;1.42*0.01
07/02/2017;2536.5;2424.6;2555.3;2375.9;67.76*1000;4.61*0.01
07/01/2017;2424.6;2480.6;2529.6;2387.5;66.32*1000;-2.26*0.01
06/30/2017;2480.6;2558.4;2576.3;2469.5;73.00*1000;-3.04*0.01
06/29/2017;2558.4;2577.7;2605.9;2526.5;75.32*1000;-0.75*0.01
06/28/2017;2577.7;2583.8;2616.9;2490.1;110.42*1000;-0.23*0.01
06/27/2017;2583.8;2446.1;2585.1;2309.6;159.26*1000;5.63*0.01
06/26/2017;2446.1;2541.6;2584.8;2327.3;165.83*1000;-3.76*0.01
06/25/2017;2541.6;2590.1;2660.7;2472.4;86.97*1000;-1.87*0.01
06/24/2017;2590.1;2710.4;2741.6;2540.4;86.96*1000;-4.44*0.01
06/23/2017;2710.4;2722.8;2759.7;2699.5;56.94*1000;-0.46*0.01
06/22/2017;2722.8;2677.6;2757.3;2623.2;78.30*1000;1.69*0.01
06/21/2017;2677.6;2754.4;2804.4;2624.4;116.03*1000;-2.79*0.01
06/20/2017;2754.4;2616.8;2800.5;2614.0;111.30*1000;5.26*0.01
06/19/2017;2616.8;2539.6;2617.8;2518.8;81.83*1000;3.04*0.01
06/18/2017;2539.6;2655.1;2676.0;2488.6;92.00*1000;-4.35*0.01
06/17/2017;2655.1;2508.6;2690.7;2454.8;95.95*1000;5.84*0.01
06/16/2017;2508.6;2442.5;2536.4;2335.3;117.21*1000;2.71*0.01
06/15/2017;2442.5;2467.3;2521.6;2125.6;262.79*1000;-1.01*0.01
06/14/2017;2467.3;2713.0;2803.7;2349.0;174.19*1000;-9.06*0.01
06/13/2017;2713.0;2656.8;2784.8;2647.4;116.74*1000;2.12*0.01
06/12/2017;2656.8;2973.4;2985.1;2483.6;217.96*1000;-10.65*0.01
06/11/2017;2973.4;2900.3;2977.9;2867.3;83.03*1000;2.52*0.01
06/10/2017;2900.3;2811.4;2914.2;2807.4;86.52*1000;3.16*0.01
06/09/2017;2811.4;2798.8;2852.1;2786.1;67.05*1000;0.45*0.01
06/08/2017;2798.8;2691.5;2808.4;2623.6;95.42*1000;3.99*0.01
06/07/2017;2691.5;2870.5;2880.9;2626.6;122.68*1000;-6.24*0.01
06/06/2017;2870.5;2705.0;2931.2;2699.7;192.23*1000;6.12*0.01
06/05/2017;2705.0;2524.1;2705.4;2523.9;86.69*1000;7.17*0.01
06/04/2017;2524.1;2545.4;2559.8;2478.2;59.48*1000;-0.84*0.01
06/03/2017;2545.4;2492.6;2582.8;2449.9;70.96*1000;2.12*0.01
06/02/2017;2492.6;2412.6;2494.0;2385.6;83.03*1000;3.31*0.01
06/01/2017;2412.6;2303.3;2460.8;2303.3;122.70*1000;4.75*0.01
05/31/2017;2303.3;2192.6;2330.6;2168.4;117.75*1000;5.05*0.01
05/30/2017;2192.6;2278.2;2329.3;2147.1;120.96*1000;-3.76*0.01
05/29/2017;2278.2;2189.0;2337.4;2117.3;92.24*1000;4.07*0.01
05/28/2017;2189.0;2052.4;2300.5;2051.1;125.00*1000;6.66*0.01
05/27/2017;2052.4;2244.9;2322.4;1868.6;222.95*1000;-8.57*0.01
05/26/2017;2244.9;2307.0;2616.5;2051.4;191.49*1000;-2.70*0.01
05/25/2017;2307.2;2445.3;2781.8;2210.5;248.44*1000;-5.65*0.01
05/24/2017;2445.3;2272.6;2497.0;2263.3;149.26*1000;7.60*0.01
05/23/2017;2272.6;2124.4;2286.3;2110.8;114.18*1000;6.97*0.01
05/22/2017;2124.4;2044.2;2264.8;1998.6;174.38*1000;3.92*0.01
05/21/2017;2044.2;2040.2;2094.9;1980.1;78.78*1000;0.20*0.01
05/20/2017;2040.2;1962.0;2048.4;1944.4;89.86*1000;3.98*0.01
05/19/2017;1962.0;1881.0;1969.7;1875.3;98.76*1000;4.31*0.01
05/18/2017;1881.0;1801.3;1980.5;1791.1;73.10*1000;4.42*0.01
05/17/2017;1801.3;1729.3;1842.8;1704.0;94.62*1000;4.16*0.01
05/16/2017;1729.3;1708.9;1752.6;1653.7;75.54*1000;1.19*0.01
05/15/2017;1708.9;1772.6;1776.7;1656.8;80.24*1000;-3.59*0.01
05/14/2017;1772.6;1763.7;1802.8;1736.1;40.64*1000;0.50*0.01
05/13/2017;1763.7;1686.4;1770.5;1594.6;75.47*1000;4.59*0.01
05/12/2017;1686.4;1819.3;1822.5;1641.2;109.34*1000;-7.31*0.01
05/11/2017;1819.3;1752.3;1864.8;1741.5;109.01*1000;3.82*0.01
05/10/2017;1752.3;1697.5;1766.2;1665.0;89.68*1000;3.23*0.01
05/09/2017;1697.5;1664.5;1757.4;1620.0;127.23*1000;1.98*0.01
05/08/2017;1664.5;1554.4;1667.7;1552.9;107.23*1000;7.08*0.01
05/07/2017;1554.4;1545.3;1572.9;1495.2;71.36*1000;0.59*0.01
05/06/2017;1545.3;1507.8;1560.4;1503.9;59.60*1000;2.49*0.01
05/05/2017;1507.8;1516.8;1588.1;1485.0;120.38*1000;-0.59*0.01
05/04/2017;1516.8;1485.6;1609.8;1437.1;136.71*1000;2.10*0.01
05/03/2017;1485.6;1445.9;1496.4;1424.1;81.72*1000;2.74*0.01
05/02/2017;1445.9;1415.8;1471.1;1394.8;70.01*1000;2.13*0.01
05/01/2017;1415.8;1351.9;1448.7;1342.8;100.44*1000;4.73*0.01
04/30/2017;1351.9;1336.3;1358.9;1309.7;40.64*1000;1.17*0.01
04/29/2017;1336.3;1329.6;1343.7;1314.2;40.97*1000;0.50*0.01
04/28/2017;1329.6;1332.9;1356.2;1287.6;77.57*1000;-0.25*0.01
04/27/2017;1332.9;1286.6;1346.8;1285.3;61.77*1000;3.60*0.01
04/26/2017;1286.6;1264.3;1309.2;1263.0;58.91*1000;1.77*0.01
04/25/2017;1264.3;1248.2;1272.6;1244.2;43.89*1000;1.29*0.01
04/24/2017;1248.2;1249.1;1256.4;1234.9;38.54*1000;-0.08*0.01
04/23/2017;1249.1;1240.9;1256.2;1223.1;42.61*1000;0.66*0.01
04/22/2017;1240.9;1249.6;1257.0;1215.8;43.82*1000;-0.70*0.01
04/21/2017;1249.6;1238.1;1257.0;1235.6;41.34*1000;0.93*0.01
04/20/2017;1238.1;1215.2;1246.6;1210.7;55.20*1000;1.88*0.01
04/19/2017;1215.2;1206.1;1218.2;1194.1;43.35*1000;0.76*0.01
04/18/2017;1206.1;1194.0;1213.9;1191.1;52.75*1000;1.01*0.01
04/17/2017;1194.0;1176.8;1203.0;1172.8;46.48*1000;1.46*0.01
04/16/2017;1176.8;1177.0;1188.0;1166.7;18.93*1000;-0.02*0.01
04/15/2017;1177.0;1177.3;1194.8;841.5;28.39*1000;-0.03*0.01
04/14/2017;1177.3;1176.2;1195.4;1162.2;47.22*1000;0.10*0.01
04/13/2017;1176.2;1212.5;1218.7;1150.3;66.05*1000;-3.00*0.01
04/12/2017;1212.5;1220.7;1225.5;1207.4;44.78*1000;-0.67*0.01
04/11/2017;1220.7;1206.7;1229.6;1195.8;37.40*1000;1.16*0.01
04/10/2017;1206.7;1204.3;1214.9;1194.8;40.01*1000;0.20*0.01
04/09/2017;1204.3;1180.8;1215.1;1174.0;45.35*1000;2.00*0.01
04/08/2017;1180.8;1190.5;1198.2;1166.7;33.18*1000;-0.82*0.01
04/07/2017;1190.5;1188.7;1201.2;1173.2;59.75*1000;0.15*0.01
04/06/2017;1188.7;1129.9;1201.6;1130.5;92.36*1000;5.21*0.01
04/05/2017;1129.9;1141.8;1143.8;1110.1;69.47*1000;-1.04*0.01
04/04/2017;1141.8;1147.6;1161.2;1122.2;71.00*1000;-0.50*0.01
04/03/2017;1147.6;1097.4;1157.9;1095.6;98.50*1000;4.57*0.01
04/02/2017;1097.4;1086.1;1109.5;1074.2;70.98*1000;1.04*0.01
04/01/2017;1086.1;1079.1;1103.7;1067.5;50.66*1000;0.65*0.01
03/31/2017;1079.1;1037.9;1088.2;1035.2;90.99*1000;3.97*0.01
03/30/2017;1037.9;1041.9;1052.7;1020.9;74.99*1000;-0.38*0.01
03/29/2017;1041.9;1044.4;1058.7;1008.3;68.85*1000;-0.24*0.01
03/28/2017;1044.4;1045.1;1068.4;1015.5;80.00*1000;-0.07*0.01
03/27/2017;1045.1;969.4;1048.8;961.8;91.26*1000;7.81*0.01
03/26/2017;969.4;966.3;1004.3;946.7;85.33*1000;0.32*0.01
03/25/2017;966.3;939.7;996.0;890.4;127.05*1000;2.83*0.01
03/24/2017;939.7;1035.0;1038.4;927.3;132.60*1000;-9.21*0.01
03/23/2017;1035.0;1044.7;1062.8;1022.0;56.52*1000;-0.93*0.01
03/22/2017;1044.7;1121.3;1121.9;997.8;115.29*1000;-6.83*0.01
03/21/2017;1121.3;1047.5;1125.5;1043.9;92.59*1000;7.04*0.01
03/20/2017;1047.5;1022.6;1057.5;1005.0;61.43*1000;2.44*0.01
03/19/2017;1022.6;971.4;1063.7;967.3;106.45*1000;5.27*0.01
03/18/2017;971.4;1071.7;1103.6;940.2;210.42*1000;-9.36*0.01
03/17/2017;1071.7;1172.9;1174.9;1063.5;163.74*1000;-8.63*0.01
03/16/2017;1172.9;1253.4;1260.2;1119.0;132.77*1000;-6.43*0.01
03/15/2017;1253.4;1243.1;1256.9;1236.4;43.59*1000;0.83*0.01
03/14/2017;1243.1;1238.2;1255.5;1218.4;45.14*1000;0.40*0.01
03/13/2017;1238.2;1225.1;1245.6;1205.6;60.46*1000;1.07*0.01
03/12/2017;1225.1;1179.2;1235.5;1160.9;44.41*1000;3.89*0.01
03/11/2017;1179.2;1112.4;1202.7;1104.8;70.75*1000;6.01*0.01
03/10/2017;1112.4;1191.3;1330.4;988.7;190.47*1000;-6.63*0.01
03/09/2017;1191.3;1147.0;1207.0;1129.3;59.86*1000;3.87*0.01
03/08/2017;1147.0;1232.7;1242.0;1136.9;97.88*1000;-6.95*0.01
03/07/2017;1232.7;1277.0;1280.9;1148.7;87.72*1000;-3.47*0.01
03/06/2017;1277.0;1271.2;1280.6;1261.0;31.03*1000;0.46*0.01
03/05/2017;1271.2;1264.3;1273.3;1242.1;25.43*1000;0.55*0.01
03/04/2017;1264.3;1283.3;1285.8;1228.7;38.42*1000;-1.48*0.01
03/03/2017;1283.3;1255.5;1291.3;1250.8;67.28*1000;2.22*0.01
03/02/2017;1255.5;1222.7;1287.0;1212.0;78.49*1000;2.68*0.01
03/01/2017;1222.7;1189.3;1225.0;1154.6;51.15*1000;2.81*0.01
02/28/2017;1189.3;1188.8;1208.2;1175.8;50.58*1000;0.04*0.01
02/27/2017;1188.8;1171.6;1195.8;1164.3;35.47*1000;1.47*0.01
02/26/2017;1171.6;1149.1;1177.5;1130.6;30.77*1000;1.96*0.01
02/25/2017;1149.1;1176.5;1180.0;1116.2;45.86*1000;-2.33*0.01
02/24/2017;1176.5;1171.9;1211.7;1092.4;108.17*1000;0.39*0.01
02/23/2017;1171.9;1120.5;1181.6;1113.5;65.74*1000;4.59*0.01
02/22/2017;1120.5;1119.0;1132.3;1094.8;47.91*1000;0.13*0.01
02/21/2017;1119.0;1077.6;1123.0;1073.5;57.05*1000;3.85*0.01
02/20/2017;1077.6;1048.9;1081.8;1041.0;31.01*1000;2.73*0.01
02/19/2017;1048.9;1052.3;1056.5;1037.7;17.95*1000;-0.32*0.01
02/18/2017;1052.3;1049.4;1063.2;1044.7;25.36*1000;0.27*0.01
02/17/2017;1049.4;1031.9;1057.4;1025.9;45.71*1000;1.69*0.01
02/16/2017;1031.9;1008.2;1040.3;1007.4;38.08*1000;2.35*0.01
02/15/2017;1008.2;1008.3;1010.9;999.7;23.36*1000;-0.01*0.01
02/14/2017;1008.3;995.4;1013.8;986.5;39.54*1000;1.30*0.01
02/13/2017;995.4;996.5;1007.6;975.1;32.91*1000;-0.12*0.01
02/12/2017;996.5;1008.3;1007.8;992.5;14.75*1000;-1.17*0.01
02/11/2017;1008.3;997.6;1014.3;983.9;28.32*1000;1.07*0.01
02/10/2017;997.6;979.0;1005.6;947.0;62.13*1000;1.91*0.01
02/09/2017;979.0;1055.5;1073.0;924.7;146.75*1000;-7.25*0.01
02/08/2017;1055.5;1049.6;1069.2;1020.3;65.15*1000;0.56*0.01
02/07/2017;1049.6;1024.7;1054.1;1019.9;39.55*1000;2.43*0.01
02/06/2017;1024.7;1016.1;1030.6;1010.8;32.02*1000;0.84*0.01
02/05/2017;1016.1;1031.8;1033.7;1004.0;31.06*1000;-1.53*0.01
02/04/2017;1031.8;1013.0;1041.0;1000.4;39.46*1000;1.86*0.01
02/03/2017;1013.0;1004.0;1023.7;989.2;61.67*1000;0.90*0.01
02/02/2017;1004.0;982.4;1009.1;973.5;50.86*1000;2.19*0.01
02/01/2017;982.4;965.5;986.6;959.8;45.22*1000;1.75*0.01
01/31/2017;965.5;920.7;967.5;917.4;54.67*1000;4.86*0.01
01/30/2017;920.7;914.5;922.3;911.5;19.06*1000;0.68*0.01
01/29/2017;914.5;918.5;922.4;912.7;11.05*1000;-0.43*0.01
01/28/2017;918.5;918.0;921.9;912.8;14.31*1000;0.05*0.01
01/27/2017;918.0;915.6;922.6;907.9;30.97*1000;0.27*0.01
01/26/2017;915.6;894.4;919.3;893.5;33.80*1000;2.36*0.01
01/25/2017;894.4;893.8;905.7;883.6;37.90*1000;0.07*0.01
01/24/2017;893.8;921.5;925.6;889.2;58.87*1000;-3.01*0.01
01/23/2017;921.5;918.8;928.0;910.8;32.74*1000;0.29*0.01
01/22/2017;918.8;919.8;938.4;888.6;47.93*1000;-0.11*0.01
01/21/2017;919.8;892.9;928.9;889.5;40.38*1000;3.02*0.01
01/20/2017;892.9;895.2;901.5;878.9;38.87*1000;-0.26*0.01
01/19/2017;895.2;872.0;905.3;870.7;58.44*1000;2.66*0.01
01/18/2017;872.0;899.7;913.7;845.9;69.26*1000;-3.07*0.01
01/17/2017;899.7;827.3;906.4;825.0;82.21*1000;8.74*0.01
01/16/2017;827.3;821.2;836.7;817.7;33.22*1000;0.75*0.01
01/15/2017;821.2;819.6;826.4;808.6;24.40*1000;0.19*0.01
01/14/2017;819.6;824.8;838.9;808.3;44.21*1000;-0.63*0.01
01/13/2017;824.8;810.1;835.0;771.0;89.86*1000;1.82*0.01
01/12/2017;810.1;785.4;828.2;739.5;120.24*1000;3.14*0.01
01/11/2017;785.4;904.4;917.7;751.6;194.44*1000;-13.15*0.01
01/10/2017;904.4;899.8;911.3;890.1;53.71*1000;0.51*0.01
01/09/2017;899.8;900.9;910.5;870.9;62.58*1000;-0.12*0.01
01/08/2017;900.9;888.9;936.1;875.8;76.91*1000;1.35*0.01
01/07/2017;888.9;886.2;900.9;806.7;130.66*1000;0.31*0.01
01/06/2017;886.2;989.3;1027.4;852.5;194.29*1000;-10.43*0.01
01/05/2017;989.3;1135.4;1150.6;874.5;240.01*1000;-12.86*0.01
01/04/2017;1135.4;1033.3;1148.5;1022.3;156.27*1000;9.88*0.01
01/03/2017;1033.3;1017.0;1035.5;1006.5;54.79*1000;1.60*0.01
01/02/2017;1017.0;995.4;1031.7;990.2;64.95*1000;2.17*0.01
01/01/2017;995.4;963.4;1001.6;956.1;41.15*1000;3.33*0.01
12/31/2016;963.4;959.0;965.5;942.4;27.56*1000;0.45*0.01
12/30/2016;959.0;971.1;971.6;927.4;70.84*1000;-1.24*0.01
12/29/2016;971.1;972.2;982.6;949.2;61.13*1000;-0.11*0.01
12/28/2016;972.2;925.8;974.5;925.5;77.29*1000;5.01*0.01
12/27/2016;925.8;898.4;937.9;893.4;49.69*1000;3.05*0.01
12/26/2016;898.4;891.1;909.3;885.9;38.79*1000;0.82*0.01
12/25/2016;891.1;891.1;895.2;851.4;42.48*1000;0.00*0.01
12/24/2016;891.1;917.2;920.5;880.8;46.03*1000;-2.85*0.01
12/23/2016;917.2;860.2;920.3;858.0;102.22*1000;6.63*0.01
12/22/2016;860.2;829.2;874.7;828.9;70.56*1000;3.73*0.01
12/21/2016;829.2;799.1;833.1;796.0;65.29*1000;3.77*0.01
12/20/2016;799.1;789.8;800.0;787.1;34.48*1000;1.18*0.01
12/19/2016;789.8;789.0;793.7;786.3;25.46*1000;0.10*0.01
12/18/2016;789.0;787.2;791.3;783.8;14.53*1000;0.23*0.01
12/17/2016;787.2;782.0;791.6;779.4;23.58*1000;0.65*0.01
